date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2020-10-08,222.98,236.44,221.23,233.95,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,221.23
2020-10-09,233.92,240.18,231.87,237.13,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,231.87
2020-10-10,237.14,246.45,235.73,237.26,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,235.73
2020-10-11,237.27,243.77,236.1,238.97,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,236.1
2020-10-12,238.97,243.99,232.7,239.66,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,232.7
2020-10-13,239.63,255.43,237.42,253.46,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,237.42
2020-10-14,253.37,260.48,249.75,259.07,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,249.75
2020-10-15,259.12,265.2,255.5,262.26,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,255.5
2020-10-16,262.25,266.54,243.51,250.3,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,243.51
2020-10-17,250.3,252.6,241.01,244.66,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,241.01
2020-10-18,244.66,251.01,243.64,249.32,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,243.64
2020-10-19,249.3,252.7,245.0,249.87,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,245.0
2020-10-20,249.82,250.05,237.67,240.74,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,237.67
2020-10-21,240.75,264.11,239.98,258.49,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,239.98
2020-10-22,258.38,274.65,258.26,267.97,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,258.26
2020-10-23,268.0,276.0,264.2,270.42,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,264.2
2020-10-24,270.39,278.63,267.6,275.8,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,267.6
2020-10-25,275.79,276.05,268.19,271.11,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,268.19
2020-10-26,271.07,273.31,252.61,259.36,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,252.61
2020-10-27,259.35,268.0,257.12,264.11,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,257.12
2020-10-28,264.08,280.98,258.33,268.06,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,258.33
2020-10-29,268.1,271.56,257.56,267.42,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,257.56
2020-10-30,267.35,270.62,254.98,261.9,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,254.98
2020-10-31,262.0,266.31,259.6,262.01,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,259.6
2020-11-01,262.0,270.83,260.16,268.03,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,260.16
2020-11-02,268.03,271.66,253.58,257.28,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,253.58
2020-11-03,257.31,258.81,230.0,244.22,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,230.0
2020-11-04,244.21,244.5,231.0,241.14,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,231.0
2020-11-05,241.14,252.0,240.34,249.53,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,240.34
2020-11-06,249.52,259.51,248.01,257.79,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,248.01
2020-11-07,257.78,277.06,245.11,253.91,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,245.11
2020-11-08,253.9,278.0,247.01,270.8,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,247.01
2020-11-09,270.73,274.24,257.44,264.27,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,257.44
2020-11-10,264.26,266.53,254.72,257.19,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,254.72
2020-11-11,257.19,262.5,255.16,256.86,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,255.16
2020-11-12,256.87,264.9,251.69,259.99,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,251.69
2020-11-13,260.01,262.5,247.91,259.22,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,247.91
2020-11-14,259.22,263.0,253.64,255.12,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,253.64
2020-11-15,255.13,260.29,235.0,240.43,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,235.0
2020-11-16,240.4,253.19,233.04,249.6,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,233.04
2020-11-17,249.67,259.62,248.25,255.39,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,248.25
2020-11-18,255.29,260.0,241.69,246.23,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,241.69
2020-11-19,246.27,250.03,241.23,245.88,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,241.23
2020-11-20,245.93,260.16,245.57,260.01,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,245.57
2020-11-21,260.0,309.35,256.09,305.06,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,256.09
2020-11-22,305.07,312.97,273.81,288.91,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,273.81
2020-11-23,288.95,327.12,282.33,323.22,wait,False,,,,,,,,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,282.33
2020-11-24,323.09,372.0,318.0,348.06,wait,True,7,BUY B7,LOW,B7,346.5,318.0,346.5,1650.0,221.23,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,318.0
2020-11-24,323.09,372.0,318.0,348.06,wait,True,7,,,,,,,1650.0,221.23,68.150793,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,318.0
2020-11-25,347.74,363.61,297.9,312.99,wait,True,7,,,,,,,1650.0,221.23,64.35836,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,297.9
2020-11-26,312.86,321.5,250.4,271.44,wait,True,7,,,,,,,1650.0,221.23,45.323871,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,250.4
2020-11-27,271.49,279.11,255.57,265.45,wait,True,7,,,,,,,1650.0,221.23,26.162817,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,255.57
2020-11-28,265.55,284.98,260.74,275.97,wait,True,7,,,,,,,1650.0,221.23,28.816164,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,260.74
2020-11-29,275.98,289.1,272.0,285.04,wait,True,7,,,,,,,1650.0,221.23,30.678479,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,272.0
2020-11-30,285.17,322.37,280.07,317.49,wait,True,7,,,,,,,1650.0,221.23,45.717127,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,280.07
2020-12-01,317.37,320.87,271.38,287.61,wait,True,7,,,,,,,1650.0,221.23,45.0391,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,271.38
2020-12-02,287.47,298.0,280.0,294.15,wait,True,7,,,,,,,1650.0,221.23,34.701442,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,280.0
2020-12-03,294.22,297.38,285.48,292.1,wait,True,7,,,,,,,1650.0,221.23,34.421191,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,285.48
2020-12-04,292.07,307.65,276.64,279.56,wait,True,7,,,,,,,1650.0,221.23,39.063418,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,276.64
2020-12-05,279.47,289.98,274.43,289.57,wait,True,7,,,,,,,1650.0,221.23,31.076255,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,274.43
2020-12-06,289.59,293.65,279.24,286.24,wait,True,7,,,,,,,1650.0,221.23,32.735163,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,279.24
2020-12-07,286.2,290.87,281.03,283.86,wait,True,7,,,,,,,1650.0,221.23,31.478552,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,281.03
2020-12-08,283.9,284.96,262.72,267.7,wait,True,7,,,,,,,1650.0,221.23,28.807124,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,262.72
2020-12-09,267.8,271.19,255.0,268.7,wait,True,7,,,,,,,1650.0,221.23,22.582832,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,255.0
2020-12-10,268.6,269.33,261.33,265.75,wait,True,7,,,,,,,1650.0,221.23,21.742078,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,261.33
2020-12-11,265.77,266.93,256.0,259.24,wait,True,7,,,,,,,1650.0,221.23,20.657235,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,256.0
2020-12-12,259.3,269.73,257.96,267.89,wait,True,7,,,,,,,1650.0,221.23,21.922886,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,257.96
2020-12-13,267.74,282.6,265.7,276.02,wait,True,7,,,,,,,1650.0,221.23,27.740361,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,265.7
2020-12-14,275.96,280.37,265.03,276.94,wait,True,7,,,,,,,1650.0,221.23,26.73236,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,265.03
2020-12-15,277.0,299.0,270.3,288.85,wait,True,7,,,,,,,1650.0,221.23,35.15346,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,270.3
2020-12-16,288.86,314.4,281.69,312.07,wait,True,7,,,,,,,1650.0,221.23,42.114541,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,281.69
2020-12-17,312.0,331.34,300.9,310.73,wait,True,7,,,,,,,1650.0,221.23,49.771731,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,300.9
2020-12-18,310.58,323.11,305.0,313.33,wait,True,7,,,,,,,1650.0,221.23,46.05162,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,305.0
2020-12-19,313.33,325.5,309.2,318.13,wait,True,7,,,,,,,1650.0,221.23,47.131944,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,309.2
2020-12-20,317.97,368.52,310.05,349.21,wait,True,7,,,,,,,1650.0,221.23,66.57777,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,310.05
2020-12-21,348.98,380.47,307.0,313.41,wait,True,7,,,,,,,1650.0,221.23,71.979388,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,307.0
2020-12-22,313.47,324.86,298.0,322.69,wait,True,7,,,,,,,1650.0,221.23,46.842652,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,298.0
2020-12-23,322.73,326.43,266.16,275.48,wait,True,7,,,,,,,1650.0,221.23,47.552321,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,266.16
2020-12-24,275.48,299.63,270.56,296.99,wait,True,7,,,,,,,1650.0,221.23,35.438232,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,270.56
2020-12-25,296.9,325.33,293.1,319.14,wait,True,7,,,,,,,1650.0,221.23,47.055101,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,293.1
2020-12-26,319.29,330.39,310.0,323.6,wait,True,7,,,,,,,1650.0,221.23,49.342313,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,310.0
2020-12-27,323.71,366.87,307.01,338.1,wait,True,7,,,,,,,1650.0,221.23,65.83194,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,307.01
2020-12-28,337.92,377.0,334.0,360.77,wait,True,7,,,,,,,1650.0,221.23,70.410885,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,334.0
2020-12-29,360.77,366.97,330.01,352.92,wait,True,7,,,,,,,1650.0,221.23,65.877141,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,330.01
2020-12-30,352.88,366.88,341.33,358.69,wait,True,7,,,,,,,1650.0,221.23,65.83646,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,341.33
2020-12-31,358.87,361.52,334.33,342.15,wait,True,7,,,,,,,1650.0,221.23,63.413642,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,334.33
2021-01-01,342.05,355.4,331.16,341.83,wait,True,7,,,,,,,1650.0,221.23,60.64729,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,331.16
2021-01-02,341.74,368.0,333.05,354.55,wait,True,7,,,,,,,1650.0,221.23,66.34272,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,333.05
2021-01-03,354.35,433.83,354.22,423.61,wait,True,7,,,,,,,1650.0,221.23,96.099082,98.5,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,354.22
2021-01-04,423.72,464.33,380.42,405.49,wait,True,6,BUY B6,LOW,B6,462.0,380.42,462.0,1650.0,380.42,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,380.42
2021-01-04,423.72,464.33,380.42,405.49,high,False,,RESTART_+98.5pct,HIGH,,,439.14155,,1650.0,,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,
2021-01-04,423.72,464.33,380.42,405.49,wait,True,6,RESTART_+98.5pct,,,,,,1650.0,380.42,22.0572,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,380.42
2021-01-05,405.61,425.44,389.46,418.09,wait,True,6,,,,,,,1650.0,380.42,11.834288,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,389.46
2021-01-06,418.49,458.0,410.63,453.44,wait,True,6,,,,,,,1650.0,380.42,20.39325,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,410.63
2021-01-07,453.72,484.0,426.82,448.0,wait,True,6,,,,,,,1650.0,380.42,27.227801,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,426.82
2021-01-08,448.01,454.41,401.95,436.98,wait,True,6,,,,,,,1650.0,380.42,19.449556,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,401.95
2021-01-09,437.14,588.67,417.52,574.88,wait,True,6,,,,,,,1650.0,380.42,54.742127,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B5,577.5,417.52
2021-01-10,574.97,629.79,548.4,599.98,wait,True,6,,,,,,,1650.0,380.42,65.551233,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B5,577.5,548.4
2021-01-11,599.94,602.92,400.0,476.78,wait,True,6,,,,,,,1650.0,380.42,58.487987,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B5,577.5,400.0
2021-01-12,476.87,510.0,443.01,451.88,wait,True,6,,,,,,,1650.0,380.42,34.062352,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,443.01
2021-01-13,451.81,500.88,435.1,496.06,wait,True,6,,,,,,,1650.0,380.42,31.665002,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,435.1
2021-01-14,496.11,538.88,483.5,527.0,wait,True,6,,,,,,,1650.0,380.42,41.653961,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,483.5
2021-01-15,527.15,536.39,452.61,490.7,wait,True,6,,,,,,,1650.0,380.42,40.999422,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,452.61
2021-01-16,490.7,515.55,473.41,489.74,wait,True,6,,,,,,,1650.0,380.42,35.521266,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,473.41
2021-01-17,489.78,495.84,461.45,479.37,wait,True,6,,,,,,,1650.0,380.42,30.34015,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,461.45
2021-01-18,479.32,514.54,469.28,508.95,wait,True,6,,,,,,,1650.0,380.42,35.25577,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,469.28
2021-01-19,508.83,553.73,502.76,507.04,wait,True,6,,,,,,,1650.0,380.42,45.557542,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,502.76
2021-01-20,507.14,518.62,470.01,496.95,wait,True,6,,,,,,,1650.0,380.42,36.328269,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,470.01
2021-01-21,496.96,499.4,405.48,418.68,wait,True,6,,,,,,,1650.0,380.42,31.275958,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,405.48
2021-01-22,418.41,450.46,391.77,439.79,wait,True,6,,,,,,,1650.0,380.42,18.41123,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,391.77
2021-01-23,439.79,444.0,416.05,431.36,wait,True,6,,,,,,,1650.0,380.42,16.713107,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,416.05
2021-01-24,431.34,448.84,421.4,439.52,wait,True,6,,,,,,,1650.0,380.42,17.985385,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,421.4
2021-01-25,439.67,465.2,430.43,432.28,wait,True,6,,,,,,,1650.0,380.42,22.285895,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,430.43
2021-01-26,432.2,438.69,413.02,427.46,wait,True,6,,,,,,,1650.0,380.42,15.317281,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,413.02
2021-01-27,427.6,428.08,369.79,377.17,wait,True,6,,,,,,,1650.0,369.79,15.763001,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,369.79
2021-01-28,377.25,414.66,370.14,404.75,wait,True,6,,,,,,,1650.0,369.79,12.133914,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,370.14
2021-01-29,404.77,435.08,391.12,407.03,wait,True,6,,,,,,,1650.0,369.79,17.655967,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,391.12
2021-01-30,407.09,419.91,392.13,417.02,wait,True,6,,,,,,,1650.0,369.79,13.553639,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,392.13
2021-01-31,417.0,417.05,390.51,399.3,wait,True,6,,,,,,,1650.0,369.79,12.780227,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,390.51
2021-02-01,399.3,445.72,389.51,414.48,wait,True,6,,,,,,,1650.0,369.79,20.533276,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,389.51
2021-02-02,414.43,434.94,410.97,430.31,wait,True,6,,,,,,,1650.0,369.79,17.618108,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,410.97
2021-02-03,430.23,449.8,428.09,446.1,wait,True,6,,,,,,,1650.0,369.79,21.636605,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,428.09
2021-02-04,446.13,454.94,412.74,420.91,wait,True,6,,,,,,,1650.0,369.79,23.026583,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,412.74
2021-02-05,421.03,449.0,417.54,447.72,wait,True,6,,,,,,,1650.0,369.79,21.420266,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,417.54
2021-02-06,447.86,490.25,445.79,457.78,wait,True,6,,,,,,,1650.0,369.79,32.575245,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,445.79
2021-02-07,458.27,464.06,429.37,444.8,wait,True,6,,,,,,,1650.0,369.79,25.492847,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,429.37
2021-02-08,444.77,488.86,436.54,483.99,wait,True,6,,,,,,,1650.0,369.79,32.199356,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,436.54
2021-02-09,483.99,519.5,472.7,514.42,wait,True,6,,,,,,,1650.0,369.79,40.48514,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,472.7
2021-02-10,514.85,538.96,467.51,494.85,wait,True,6,,,,,,,1650.0,369.79,45.747586,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,467.51
2021-02-11,495.08,542.47,490.51,530.4,wait,True,6,,,,,,,1650.0,369.79,46.696774,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,490.51
2021-02-12,529.91,580.0,509.84,576.43,wait,True,6,,,,,,,1650.0,369.79,56.845777,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B5,577.5,509.84
2021-02-13,576.15,668.6,540.0,668.3,wait,False,,SELL S,HIGH,,,665.25221,665.25221,1650.0,369.79,,79.9,3,924.0,858.0,759.0,676.5,577.5,462.0,346.5,665.25221,,,
2021-02-13,576.15,668.6,540.0,668.3,wait,False,,,,,,,,1650.0,369.79,80.805322,79.9,3,924.0,858.0,759.0,676.5,577.5,462.0,346.5,665.25221,B5,577.5,540.0
2021-02-14,668.32,749.0,652.0,720.44,wait,True,4,BUY B4,LOW,B4,676.5,652.0,676.5,1650.0,652.0,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B4,676.5,652.0
2021-02-14,668.32,749.0,652.0,720.44,high,False,,RESTART_+98.5pct,HIGH,,,734.03315,,1650.0,,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,,,
2021-02-14,668.32,749.0,652.0,720.44,wait,True,4,RESTART_+98.5pct,,,,,,1650.0,652.0,14.877301,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B4,676.5,652.0
2021-02-15,720.4,773.84,601.0,715.52,wait,True,4,,,,,,,1650.0,601.0,28.758735,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B3,759.0,601.0
2021-02-16,715.61,745.0,668.8,705.39,wait,True,4,,,,,,,1650.0,601.0,23.960067,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B4,676.5,668.8
2021-02-17,705.51,726.9,675.26,716.45,wait,True,4,,,,,,,1650.0,601.0,20.948419,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B4,676.5,675.26
2021-02-18,716.39,730.0,688.75,703.7,wait,True,4,,,,,,,1650.0,601.0,21.464226,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,688.75
2021-02-19,704.04,744.12,681.26,718.98,wait,True,4,,,,,,,1650.0,601.0,23.813644,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,681.26
2021-02-20,718.95,748.88,626.65,678.29,wait,True,4,,,,,,,1650.0,601.0,24.605657,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B4,676.5,626.65
2021-02-21,678.09,736.61,665.51,706.28,wait,True,4,,,,,,,1650.0,601.0,22.56406,37.4,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B4,676.5,665.51
2021-02-22,706.16,710.42,535.17,628.98,wait,True,5,ADD B5,LOW,B5,577.5,535.17,577.5,1650.0,535.17,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B5,577.5,535.17
2021-02-22,706.16,710.42,535.17,628.98,wait,True,5,,,,,,,1650.0,535.17,32.746604,52.7,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B4,676.5,535.17
2021-02-23,628.6,632.53,407.8,515.84,wait,True,6,ADD B6,LOW,B6,462.0,407.8,462.0,1650.0,407.8,,,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,407.8
2021-02-23,628.6,632.53,407.8,515.84,wait,True,6,,,,,,,1650.0,407.8,55.107896,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B5,577.5,407.8
2021-02-24,515.84,556.13,495.53,526.99,wait,True,6,,,,,,,1650.0,407.8,36.373222,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,495.53
2021-02-25,527.08,558.0,493.62,499.67,wait,True,6,,,,,,,1650.0,407.8,36.83178,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,493.62
2021-02-26,499.06,508.6,457.22,484.46,wait,True,6,,,,,,,1650.0,407.8,24.717999,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B6,462.0,457.22
2021-02-27,484.46,510.0,473.09,483.35,wait,True,6,,,,,,,1650.0,407.8,25.061305,79.9,7,924.0,858.0,759.0,676.5,577.5,462.0,346.5,,B7,346.5,473.09
